user_id,muito_faceis,faceis,medias,dificeis,muito_dificeis
user_1,"[12, 0, 9]","[23, 0, 27]","[28, 0, 14]","[6, 0, 2]","[1, 0, 1]"
user_2,"[15, 0, 6]","[33, 0, 17]","[34, 1, 7]","[6, 0, 2]","[1, 0, 1]"
user_3,"[15, 0, 6]","[30, 0, 20]","[33, 0, 9]","[6, 0, 2]","[1, 0, 1]"
user_4,"[21, 0, 0]","[50, 0, 0]","[42, 0, 0]","[8, 0, 0]","[2, 0, 0]"
user_5,"[15, 0, 6]","[29, 0, 21]","[30, 0, 12]","[6, 0, 2]","[0, 1, 1]"
user_6,"[12, 0, 9]","[23, 0, 27]","[28, 0, 14]","[6, 0, 2]","[1, 0, 1]"
user_7,"[15, 0, 6]","[30, 0, 20]","[34, 0, 8]","[6, 0, 2]","[1, 0, 1]"
user_8,"[13, 0, 8]","[19, 0, 31]","[11, 0, 31]","[3, 0, 5]","[1, 0, 1]"
user_9,"[9, 0, 12]","[22, 0, 28]","[17, 0, 25]","[5, 1, 2]","[1, 0, 1]"
user_10,"[17, 0, 4]","[38, 0, 12]","[39, 0, 3]","[7, 0, 1]","[2, 0, 0]"
user_11,"[10, 0, 11]","[22, 1, 27]","[23, 2, 17]","[6, 0, 2]","[1, 0, 1]"
user_12,"[9, 0, 12]","[22, 0, 28]","[17, 0, 25]","[5, 0, 3]","[1, 0, 1]"
user_13,"[16, 0, 5]","[46, 0, 4]","[28, 1, 13]","[6, 0, 2]","[1, 0, 1]"
user_14,"[13, 0, 8]","[23, 0, 27]","[28, 0, 14]","[6, 0, 2]","[0, 1, 1]"
user_15,"[13, 0, 8]","[23, 0, 27]","[27, 0, 15]","[4, 0, 4]","[1, 0, 1]"
user_16,"[8, 0, 13]","[12, 0, 38]","[6, 0, 36]","[0, 0, 8]","[0, 0, 2]"
user_17,"[0, 0, 21]","[0, 0, 50]","[0, 0, 42]","[0, 0, 8]","[0, 0, 2]"
user_18,"[8, 0, 13]","[9, 0, 41]","[11, 0, 31]","[1, 0, 7]","[0, 0, 2]"
user_19,"[8, 0, 13]","[23, 0, 27]","[25, 0, 17]","[5, 0, 3]","[0, 0, 2]"
user_20,"[9, 0, 12]","[10, 0, 40]","[4, 0, 38]","[1, 0, 7]","[0, 0, 2]"
user_21,"[13, 0, 8]","[16, 2, 32]","[24, 0, 18]","[4, 0, 4]","[1, 0, 1]"
user_22,"[15, 0, 6]","[29, 0, 21]","[33, 0, 9]","[6, 0, 2]","[1, 0, 1]"
user_23,"[15, 0, 6]","[27, 0, 23]","[30, 0, 12]","[6, 0, 2]","[1, 0, 1]"
user_24,"[17, 0, 4]","[34, 0, 16]","[36, 0, 6]","[6, 0, 2]","[1, 0, 1]"
user_25,"[3, 0, 18]","[4, 4, 42]","[1, 0, 41]","[0, 0, 8]","[0, 0, 2]"
user_26,"[3, 0, 18]","[9, 0, 41]","[4, 0, 38]","[0, 0, 8]","[0, 0, 2]"
user_27,"[3, 0, 18]","[8, 1, 41]","[2, 0, 40]","[0, 0, 8]","[0, 0, 2]"
user_28,"[0, 0, 21]","[0, 0, 50]","[0, 0, 42]","[0, 0, 8]","[0, 0, 2]"
user_29,"[3, 0, 18]","[5, 0, 45]","[2, 0, 40]","[0, 0, 8]","[0, 0, 2]"
user_30,"[15, 0, 6]","[37, 0, 13]","[35, 0, 7]","[6, 0, 2]","[0, 1, 1]"
